gender,match,attr_s,sinc_s,intel_s,fun_s,amb_s,attr_eval,sinc_eval,intel_eval,fun_eval,amb_eval,shar_eval,like_eval
0.0,0.0,8.0,7.0,10.0,8.0,8.0,5.0,6.111111111111111,7.666666666666667,5.777777777777778,6.333333333333333,4.666666666666667,5.111111111111111
0.0,0.0,6.0,8.0,7.0,6.0,6.0,7.0,7.25,7.25,6.25,7.25,6.75,6.5
0.0,25.0,6.0,9.0,8.0,6.0,6.0,6.5,8.0,7.75,7.5,6.75,6.75,6.25
0.0,0.0,7.0,9.0,9.0,7.0,10.0,6.125,6.25,6.125,5.625,5.625,5.375,5.5
0.0,0.0,6.0,10.0,9.0,8.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,6.5
0.0,10.0,7.0,9.0,8.0,8.0,9.0,6.0,5.125,7.25,5.375,7.125,6.0,5.25
0.0,50.0,6.0,9.0,9.0,7.0,6.0,6.25,6.5,6.75,5.25,6.0,5.5,5.75
0.0,25.0,5.0,8.0,7.0,7.0,8.0,5.0,5.25,6.25,4.75,6.0,5.25,5.25
0.0,0.0,6.0,10.0,9.0,5.0,3.0,4.222222222222222,6.666666666666667,7.333333333333333,5.333333333333333,6.333333333333333,4.444444444444445,5.666666666666667
0.0,100.0,8.0,8.0,8.0,8.0,5.0,7.0,9.0,9.0,8.0,7.5,7.0,7.5
0.0,20.0,8.0,7.0,9.0,8.0,5.0,5.111111111111111,6.111111111111111,6.555555555555555,5.666666666666667,5.333333333333333,4.666666666666667,5.333333333333333
0.0,10.0,7.0,9.0,10.0,7.0,10.0,4.5,6.3,7.2,3.7,5.5,4.7,4.9
0.0,0.0,8.0,8.0,7.0,7.0,4.0,7.444444444444445,7.444444444444445,7.777777777777778,6.888888888888889,6.222222222222222,5.555555555555555,7.055555555555555
0.0,0.0,7.0,6.0,7.0,5.0,7.0,6.75,7.25,6.75,6.5,5.75,6.0,5.5
0.0,100.0,9.0,9.0,9.0,8.0,9.0,8.5,8.5,9.0,7.0,8.0,8.0,8.5
0.0,20.0,8.0,8.0,8.0,6.0,7.0,7.555555555555555,7.666666666666667,8.0,6.777777777777778,6.888888888888889,5.888888888888889,7.333333333333333
0.0,0.0,5.0,4.0,8.0,7.0,6.0,5.75,6.25,7.75,6.0,6.25,6.5,6.0
0.0,0.0,9.0,10.0,9.0,10.0,10.0,6.0,5.666666666666667,5.555555555555555,5.333333333333333,5.555555555555555,4.0,4.888888888888889
0.0,0.0,9.0,10.0,9.0,10.0,10.0,7.444444444444445,6.222222222222222,5.444444444444445,5.777777777777778,5.888888888888889,4.555555555555555,6.0
1.0,0.0,7.0,10.0,7.0,5.0,7.0,5.777777777777778,6.666666666666667,7.333333333333333,5.444444444444445,6.555555555555555,5.0,5.222222222222222
1.0,100.0,7.0,7.0,9.0,10.0,9.0,6.0,6.0,6.5,7.0,7.0,7.0,7.0
1.0,0.0,10.0,7.0,10.0,6.0,10.0,6.444444444444445,6.333333333333333,7.333333333333333,5.222222222222222,6.777777777777778,5.0,5.0
1.0,0.0,7.0,6.0,10.0,7.0,8.0,5.6,5.8,7.5,5.9,5.9,4.7,6.4
1.0,0.0,4.0,8.0,8.0,8.0,5.0,6.777777777777778,5.777777777777778,7.444444444444445,6.666666666666667,6.333333333333333,6.0,7.222222222222222
1.0,0.0,8.0,8.0,8.0,8.0,8.0,4.555555555555555,6.111111111111111,7.444444444444445,5.444444444444445,6.666666666666667,3.555555555555556,5.444444444444445
1.0,20.0,8.0,9.0,10.0,6.0,7.0,7.0,6.5,7.6,6.3,6.7,4.7,6.7
1.0,10.0,5.0,9.0,8.0,5.0,6.0,4.888888888888889,6.555555555555555,8.11111111111111,5.0,5.888888888888889,5.222222222222222,5.666666666666667
1.0,10.0,7.0,8.0,8.0,6.0,5.0,5.777777777777778,5.555555555555555,7.333333333333333,4.333333333333333,6.444444444444445,5.111111111111111,5.333333333333333
1.0,100.0,7.0,9.0,7.0,9.0,10.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0
1.0,0.0,9.0,9.0,9.0,9.0,9.0,4.333333333333333,7.0,7.0,5.0,6.0,4.5,5.666666666666667
1.0,0.0,8.0,10.0,10.0,10.0,8.0,4.0,10.0,10.0,3.0,3.0,2.0,5.0
1.0,0.0,7.0,10.0,7.0,5.0,10.0,5.0,5.285714285714286,5.714285714285714,4.857142857142857,6.142857142857143,4.714285714285714,4.571428571428571
1.0,20.0,5.0,8.0,8.0,7.0,7.0,6.444444444444445,7.0,7.111111111111111,6.555555555555555,7.111111111111111,5.222222222222222,6.222222222222222
1.0,14.29,4.0,9.0,8.0,10.0,8.0,6.166666666666667,6.333333333333333,6.333333333333333,6.666666666666667,6.333333333333333,5.333333333333333,6.666666666666667
1.0,0.0,5.0,4.0,10.0,5.0,9.0,7.2,5.9,7.4,5.2,6.0,4.3,5.6
1.0,28.57,6.0,9.0,9.0,7.0,9.0,4.857142857142857,6.714285714285714,7.571428571428571,6.0,7.571428571428571,6.142857142857143,6.0
1.0,100.0,8.0,10.0,10.0,8.0,10.0,10.0,8.0,9.0,10.0,10.0,7.0,9.0
1.0,50.0,7.0,10.0,9.0,9.0,9.0,4.5,8.0,8.5,4.5,8.5,4.0,5.0
0.0,0.0,9.0,10.0,9.0,7.0,7.0,7.5,8.0,8.5,6.5,5.5,6.5,8.0
0.0,0.0,7.0,10.0,8.0,8.0,8.0,5.285714285714286,6.714285714285714,6.857142857142857,5.142857142857143,5.428571428571429,3.857142857142857,4.857142857142857
0.0,33.33,8.0,9.0,10.0,6.0,9.0,5.333333333333333,8.0,8.11111111111111,6.222222222222222,7.222222222222222,5.0,5.777777777777778
0.0,33.33,8.0,10.0,8.0,9.0,9.0,7.25,6.75,6.5,6.625,6.125,5.125,6.5
0.0,0.0,7.0,10.0,10.0,9.0,10.0,5.777777777777778,7.333333333333333,7.222222222222222,5.888888888888889,5.666666666666667,4.111111111111111,5.555555555555555
0.0,0.0,6.0,9.0,8.0,9.0,9.0,6.5,7.0,7.0,6.0,6.5,6.5,7.5
0.0,22.22,8.0,9.0,9.0,9.0,10.0,5.0,7.285714285714286,7.571428571428571,5.714285714285714,6.285714285714286,5.0,5.285714285714286
0.0,11.11,9.0,9.0,9.0,8.0,8.0,5.777777777777778,7.555555555555555,8.333333333333334,6.777777777777778,7.111111111111111,5.0,6.111111111111111
0.0,0.0,8.0,8.0,8.0,8.0,10.0,4.777777777777778,6.0,5.666666666666667,6.555555555555555,6.111111111111111,4.555555555555555,4.777777777777778
0.0,11.11,8.0,10.0,8.0,9.0,6.0,7.0,7.0,7.625,6.875,6.375,6.375,6.875
0.0,11.11,6.0,10.0,8.0,10.0,8.0,6.777777777777778,7.444444444444445,7.111111111111111,7.888888888888889,6.111111111111111,5.222222222222222,6.777777777777778
0.0,0.0,7.0,9.0,9.0,8.0,5.0,6.5,8.0,7.0,6.0,6.0,7.0,7.0
0.0,0.0,6.0,9.0,8.0,8.0,8.0,8.0,7.5,7.5,6.0,8.0,7.0,8.0
0.0,0.0,5.0,8.0,8.0,7.0,8.0,6.5,8.5,7.5,7.5,6.0,6.5,8.0
1.0,0.0,7.0,10.0,8.0,8.0,7.0,5.8,8.2,8.6,7.4,7.6,6.0,7.8
1.0,20.0,7.0,8.0,9.0,9.0,7.0,7.142857142857143,8.142857142857142,8.857142857142858,6.857142857142857,7.714285714285714,6.285714285714286,7.0
1.0,11.11,7.0,6.0,7.0,8.0,4.0,6.285714285714286,6.857142857142857,7.857142857142857,4.285714285714286,6.285714285714286,3.142857142857143,4.142857142857143
1.0,0.0,9.0,9.0,9.0,10.0,3.0,8.1,7.8,7.6,7.0,7.4,5.9,7.6
1.0,0.0,8.0,7.0,9.0,7.0,9.0,6.666666666666667,7.666666666666667,7.888888888888889,6.555555555555555,7.333333333333333,7.0,6.555555555555555
1.0,14.29,7.0,8.0,8.0,8.0,6.0,7.142857142857143,8.142857142857142,8.285714285714286,8.0,7.0,7.142857142857143,7.857142857142857
1.0,0.0,6.0,10.0,8.0,6.0,7.0,6.142857142857143,7.285714285714286,8.142857142857142,5.571428571428571,7.285714285714286,5.285714285714286,6.0
1.0,33.33,6.0,8.0,8.0,7.0,9.0,7.714285714285714,7.714285714285714,8.142857142857142,8.428571428571429,8.285714285714286,6.857142857142857,7.571428571428571
1.0,22.22,7.0,3.0,8.0,8.0,5.0,8.285714285714286,8.0,8.0,8.857142857142858,7.571428571428571,7.142857142857143,8.0
1.0,33.33,5.0,10.0,9.0,6.0,3.0,5.0,7.714285714285714,8.0,6.428571428571429,6.714285714285714,6.142857142857143,6.0
1.0,0.0,6.0,8.0,7.0,7.0,8.0,6.142857142857143,6.571428571428571,7.571428571428571,6.857142857142857,7.714285714285714,5.571428571428571,6.428571428571429
0.0,50.0,7.0,9.0,8.0,6.0,3.0,8.0,8.5,8.0,6.5,7.0,7.5,7.5
0.0,33.33,9.0,9.0,9.0,9.0,8.0,6.5,7.0,7.0,7.0,6.0,5.5,6.5
0.0,0.0,7.0,9.0,8.0,7.0,8.0,6.0,8.0,8.0,7.0,5.0,6.0,4.0
0.0,0.0,7.0,7.0,8.0,9.0,10.0,8.0,8.0,8.0,7.666666666666667,7.0,7.666666666666667,8.0
0.0,0.0,7.0,10.0,10.0,8.0,10.0,6.666666666666667,7.333333333333333,7.0,6.333333333333333,6.333333333333333,6.333333333333333,6.333333333333333
0.0,0.0,8.0,9.0,8.0,5.0,8.0,5.5,7.5,7.0,5.5,6.0,4.5,5.5
0.0,0.0,8.0,10.0,7.0,9.0,9.0,7.5,7.5,8.0,6.5,7.0,6.5,6.5
0.0,0.0,7.0,9.0,7.0,9.0,4.0,5.5,6.5,5.0,4.0,6.0,5.5,5.0
1.0,50.0,5.0,10.0,6.0,6.0,10.0,4.5,8.0,8.0,6.0,6.0,4.0,5.0
1.0,0.0,7.0,4.0,9.0,7.0,9.0,7.0,7.333333333333333,6.666666666666667,7.333333333333333,5.666666666666667,5.0,7.666666666666667
1.0,0.0,8.0,7.0,8.0,8.0,9.0,7.0,7.5,7.0,7.0,6.5,6.0,6.5
1.0,0.0,8.0,7.0,8.0,9.0,8.0,6.0,7.6,8.2,6.6,8.0,5.6,5.2
1.0,0.0,5.0,9.0,7.0,7.0,9.0,6.0,7.0,6.0,8.0,5.0,5.0,5.0
1.0,0.0,6.0,6.0,6.0,6.0,6.0,5.4,8.2,8.0,6.8,6.4,4.6,6.6
0.0,0.0,7.0,9.0,7.0,9.0,9.0,7.25,7.5,7.0,6.5,6.0,5.75,6.25
0.0,0.0,10.0,10.0,10.0,10.0,10.0,6.0,7.0,7.0,9.0,8.0,7.0,6.0
0.0,40.0,4.0,8.0,10.0,6.0,7.0,5.555555555555555,7.666666666666667,7.777777777777778,5.888888888888889,7.222222222222222,6.0,6.111111111111111
0.0,50.0,7.0,7.0,8.0,8.0,9.0,7.5,8.0,8.5,10.0,8.5,9.0,7.5
0.0,20.0,7.0,9.0,9.0,7.0,7.0,5.9,7.6,7.3,6.6,6.5,5.4,6.3
0.0,25.0,6.0,10.0,10.0,10.0,10.0,5.25,8.0,7.25,6.75,6.25,5.0,5.75
0.0,40.0,7.0,8.0,9.0,8.0,7.0,7.888888888888889,7.888888888888889,7.111111111111111,7.444444444444445,6.777777777777778,6.222222222222222,7.0
0.0,9.09,7.0,10.0,8.0,6.0,8.0,8.090909090909092,7.636363636363637,7.454545454545454,7.363636363636363,7.090909090909091,6.454545454545454,7.363636363636363
0.0,0.0,8.0,10.0,8.0,7.0,9.0,6.75,7.5,6.25,5.25,6.5,5.25,6.0
0.0,0.0,9.0,10.0,9.0,9.0,8.0,7.0,9.0,8.0,7.0,6.0,6.0,6.0
0.0,0.0,6.0,6.0,6.0,6.0,6.0,5.25,7.5,7.25,5.0,6.0,4.25,4.5
0.0,54.55,7.0,7.0,8.0,10.0,8.0,6.909090909090909,7.181818181818182,7.090909090909091,8.181818181818182,7.363636363636363,7.454545454545454,7.427272727272728
0.0,11.11,6.0,10.0,8.0,8.0,8.0,7.4,7.2,6.4,7.2,6.4,5.8,7.0
0.0,0.0,7.0,10.0,9.0,8.0,6.0,8.18,8.0,7.8,5.8,6.6,5.8,7.2
0.0,50.0,6.0,10.0,7.0,7.0,6.0,8.0,7.75,7.75,7.0,7.25,7.5,7.75
0.0,25.0,8.0,7.0,8.0,8.0,7.0,7.5,7.75,8.0,7.0,8.0,5.5,7.5
0.0,0.0,7.0,10.0,9.0,2.0,8.0,5.95,6.5,7.25,4.8,6.3,4.7,4.75
0.0,0.0,8.0,10.0,8.0,8.0,8.0,7.0,9.0,9.0,8.0,7.0,7.0,6.0
1.0,14.29,7.0,7.0,7.0,5.0,9.0,3.0,8.0,6.25,6.0,7.0,5.5,5.5
1.0,57.14,7.0,7.0,8.0,9.0,8.0,4.833333333333333,8.0,8.833333333333334,7.666666666666667,7.333333333333333,6.333333333333333,5.833333333333333
1.0,16.67,5.0,7.0,8.0,8.0,3.0,6.0,8.2,7.8,6.8,6.6,5.2,5.6
1.0,50.0,8.0,8.0,9.0,8.0,9.0,7.0,7.5,8.0,7.5,7.0,3.5,6.0
1.0,14.29,8.0,2.0,9.0,9.0,9.0,7.5,8.0,8.0,8.0,7.666666666666667,7.833333333333333,7.0
1.0,85.71,6.0,8.0,8.0,9.0,10.0,8.25,9.25,9.0,7.75,8.25,8.25,8.75
1.0,25.0,7.0,7.0,7.0,8.0,5.0,6.0,8.285714285714286,7.714285714285714,6.428571428571429,6.857142857142857,8.0,6.428571428571429
1.0,0.0,6.0,8.0,8.0,8.0,7.0,8.0,8.0,7.5,8.0,7.5,7.5,8.5
1.0,60.0,6.0,9.0,10.0,9.0,7.0,5.666666666666667,7.0,6.666666666666667,8.0,5.666666666666667,5.333333333333333,6.0
1.0,0.0,8.0,6.0,9.0,9.0,9.0,8.0,7.8,8.2,7.6,7.8,6.4,8.0
1.0,25.0,10.0,8.0,10.0,10.0,10.0,8.2,8.2,8.0,7.4,7.2,6.4,6.8
1.0,20.0,7.0,8.0,9.0,8.0,8.0,6.2,6.8,7.0,6.8,6.0,6.0,5.6
1.0,0.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
1.0,16.67,6.0,7.0,7.0,6.0,7.0,6.2,8.4,8.2,7.2,7.6,6.4,6.6
1.0,14.29,8.0,9.0,8.0,9.0,9.0,8.75,7.5,7.0,7.0,6.5,4.75,6.75
1.0,33.33,6.0,10.0,9.0,8.0,10.0,7.333333333333333,8.0,9.0,7.0,8.333333333333334,6.833333333333333,7.0
1.0,0.0,7.0,8.0,7.0,8.0,7.0,6.2,7.0,7.2,5.2,6.4,5.4,5.4
1.0,0.0,6.0,7.0,9.0,7.0,7.0,7.0,7.4,7.4,7.0,7.0,6.2,6.4
0.0,8.33,6.0,9.0,8.0,6.0,9.0,6.444444444444445,6.888888888888889,7.777777777777778,7.0,7.888888888888889,6.777777777777778,6.222222222222222
0.0,0.0,4.0,7.0,9.0,9.0,9.0,5.0,10.0,10.0,10.0,10.0,10.0,7.0
0.0,8.33,7.0,7.0,9.0,10.0,8.0,6.5,6.5,6.625,6.375,6.625,5.875,5.25
0.0,7.69,7.0,7.0,7.0,7.0,10.0,6.181818181818182,6.818181818181818,7.090909090909091,5.545454545454546,6.363636363636363,5.727272727272728,6.090909090909091
0.0,38.46,8.0,8.0,8.0,9.0,9.0,6.9,7.1,6.8,7.6,6.5,6.7,6.8
0.0,28.57,8.0,8.0,8.0,6.0,6.0,7.3,8.2,6.8,7.1,6.1,6.4,6.9
0.0,0.0,7.0,8.0,9.0,9.0,9.0,5.666666666666667,8.11111111111111,7.333333333333333,6.555555555555555,6.222222222222222,5.777777777777778,6.333333333333333
0.0,38.46,8.0,8.0,8.0,8.0,8.0,7.944444444444445,7.333333333333333,7.0,7.611111111111111,6.111111111111111,6.0,6.777777777777778
0.0,8.33,8.0,8.0,8.0,7.0,8.0,7.0,5.875,5.875,6.25,6.5,5.0,5.75
0.0,50.0,8.0,10.0,7.0,9.0,5.0,7.5,6.833333333333333,7.416666666666667,7.291666666666667,7.041666666666667,5.166666666666667,7.166666666666667
0.0,7.69,8.0,9.0,9.0,9.0,7.0,6.875,7.25,7.25,6.625,6.625,7.125,6.25
0.0,7.69,4.0,7.0,8.0,7.0,7.0,5.9,7.6,7.0,6.5,6.6,6.2,6.3
0.0,16.67,7.0,9.0,8.0,8.0,8.0,5.25,8.125,7.375,6.125,6.25,5.125,5.75
0.0,8.33,9.0,8.0,7.0,7.0,7.0,5.777777777777778,7.888888888888889,7.222222222222222,6.111111111111111,6.111111111111111,5.666666666666667,5.555555555555555
0.0,0.0,8.0,8.0,9.0,7.0,7.0,6.0,6.9,7.5,6.5,6.8,5.5,5.45
0.0,0.0,8.0,10.0,10.0,10.0,8.0,5.5,6.5,5.5,5.5,5.5,5.0,5.0
1.0,14.29,7.0,7.0,10.0,7.0,9.0,5.363636363636363,7.363636363636363,7.090909090909091,5.363636363636363,7.181818181818182,5.363636363636363,5.454545454545454
1.0,0.0,9.0,9.0,9.0,9.0,9.0,6.75,6.75,7.375,6.25,7.625,6.0,6.0
1.0,50.0,7.0,10.0,8.0,6.0,7.0,7.1,7.6,8.0,7.1,8.3,7.1,7.05
1.0,100.0,8.0,5.0,10.0,7.0,5.0,6.583333333333333,8.416666666666666,8.416666666666666,6.0,8.083333333333334,5.833333333333333,6.25
1.0,0.0,6.0,8.0,10.0,7.0,9.0,6.0,9.0,9.0,6.0,9.0,2.0,3.0
1.0,0.0,4.0,8.0,9.0,7.0,9.0,4.9,8.0,7.6,6.2,7.1,4.7,5.2
1.0,100.0,6.0,9.0,8.0,7.0,8.0,8.090909090909092,7.818181818181818,7.363636363636363,6.909090909090909,7.181818181818182,5.909090909090909,6.545454545454546
1.0,0.0,8.0,8.0,9.0,10.0,10.0,5.0,6.0,7.0,6.0,8.0,5.0,5.0
1.0,0.0,6.0,7.0,8.0,8.0,9.0,5.0,8.0,8.0,6.0,8.0,6.0,5.0
1.0,14.29,7.0,9.0,7.0,8.0,8.0,7.384615384615385,9.153846153846152,8.23076923076923,7.230769230769231,7.6923076923076925,7.6923076923076925,7.384615384615385
1.0,28.57,7.0,9.0,9.0,8.0,8.0,7.0,8.181818181818182,8.272727272727273,7.363636363636363,7.363636363636363,6.727272727272728,6.818181818181818
1.0,21.43,7.0,10.0,10.0,6.0,10.0,7.636363636363637,8.363636363636363,8.272727272727273,7.727272727272727,7.454545454545454,7.0,7.0
1.0,7.14,8.0,6.0,7.0,9.0,5.0,7.318181818181818,8.181818181818182,8.181818181818182,7.909090909090909,8.181818181818182,6.818181818181818,6.454545454545454
1.0,21.43,7.0,7.0,8.0,8.0,8.0,5.333333333333333,7.111111111111111,7.333333333333333,6.777777777777778,7.666666666666667,5.777777777777778,5.777777777777778
1.0,7.14,7.0,9.0,8.0,7.0,6.0,6.545454545454546,7.909090909090909,7.818181818181818,6.909090909090909,7.636363636363637,6.636363636363637,6.818181818181818
1.0,0.0,7.0,8.0,10.0,4.0,8.0,3.9,4.1,4.5,4.2,4.5,2.5,3.1
0.0,16.67,7.0,8.0,8.0,4.0,8.0,5.166666666666667,8.333333333333334,7.333333333333333,5.833333333333333,6.0,5.5,6.166666666666667
0.0,0.0,7.0,9.0,8.0,7.0,5.0,7.0,7.0,8.0,8.0,8.0,7.0,8.0
0.0,20.0,9.0,8.0,9.0,5.0,3.0,6.8,8.4,8.2,6.6,7.4,7.2,6.4
0.0,16.67,8.0,9.0,10.0,7.0,7.0,7.5,7.833333333333333,8.333333333333334,7.833333333333333,7.333333333333333,6.5,7.583333333333333
0.0,100.0,7.0,7.0,6.0,6.0,6.0,8.0,6.0,6.5,7.0,6.0,7.0,7.0
1.0,100.0,8.0,10.0,8.0,8.0,8.0,6.666666666666667,8.0,7.666666666666667,7.0,7.666666666666667,8.0,7.333333333333333
1.0,0.0,7.0,9.0,9.0,8.0,9.0,5.5,8.5,7.5,5.0,7.0,3.5,4.5
1.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,5.0,5.0,5.0,6.0
1.0,0.0,6.0,9.0,9.0,6.0,9.0,3.5,6.333333333333333,7.5,3.6666666666666665,8.0,4.333333333333333,5.0
1.0,0.0,8.0,8.0,10.0,8.0,9.0,3.333333333333333,4.333333333333333,6.666666666666667,4.333333333333333,9.0,4.0,4.0
1.0,0.0,7.0,10.0,7.0,8.0,9.0,6.333333333333333,8.0,7.333333333333333,5.0,6.333333333333333,5.333333333333333,5.0
1.0,100.0,8.0,8.0,9.0,7.0,9.0,6.5,8.0,9.0,7.5,9.0,7.5,8.0
1.0,0.0,8.0,8.0,9.0,9.0,8.0,6.333333333333333,6.666666666666667,6.666666666666667,4.333333333333333,8.0,3.0,5.333333333333333
0.0,0.0,5.0,8.0,5.0,8.0,8.0,5.5,6.0,6.0,5.25,5.0,4.75,5.5
0.0,0.0,7.0,10.0,9.0,7.0,10.0,5.5,6.25,5.25,5.25,5.0,5.5,5.75
0.0,42.86,7.0,8.0,8.0,8.0,8.0,6.333333333333333,8.166666666666666,8.166666666666666,7.0,6.666666666666667,6.0,6.666666666666667
0.0,0.0,8.0,6.0,8.0,7.0,5.0,4.0,9.0,8.0,10.0,6.0,6.0,9.0
0.0,0.0,7.0,7.0,6.0,8.0,4.0,6.833333333333333,7.333333333333333,7.166666666666667,6.0,5.666666666666667,5.166666666666667,6.333333333333333
0.0,14.29,9.0,8.0,7.0,10.0,6.0,8.0,6.166666666666667,6.666666666666667,8.333333333333334,7.666666666666667,5.333333333333333,6.333333333333333
0.0,42.86,7.0,9.0,9.0,9.0,8.0,6.333333333333333,7.666666666666667,6.666666666666667,6.166666666666667,4.833333333333333,5.166666666666667,6.833333333333333
0.0,14.29,7.0,8.0,7.0,7.0,7.0,6.6,7.2,7.8,6.8,7.2,5.4,7.0
0.0,0.0,8.0,8.0,7.0,7.0,7.0,8.142857142857142,5.428571428571429,7.285714285714286,6.714285714285714,6.142857142857143,4.714285714285714,7.0
1.0,0.0,8.0,8.0,9.0,9.0,9.0,8.6,7.8,8.8,8.8,8.2,7.8,8.0
1.0,16.67,8.0,7.0,9.0,8.0,8.0,6.6,6.6,7.8,7.2,7.8,7.4,7.0
1.0,33.33,7.0,9.0,8.0,8.0,9.0,5.833333333333333,7.833333333333333,8.333333333333334,6.166666666666667,7.833333333333333,5.0,6.5
1.0,0.0,8.0,7.0,8.0,9.0,7.0,8.833333333333334,7.0,8.166666666666666,7.833333333333333,9.166666666666666,6.166666666666667,7.666666666666667
1.0,33.33,9.0,8.0,10.0,7.0,7.0,7.4,8.0,8.4,8.2,8.6,8.0,7.8
1.0,0.0,6.0,10.0,7.0,6.0,4.0,6.5,8.5,8.0,7.5,7.0,2.5,7.0
1.0,60.0,8.0,9.0,9.0,8.0,10.0,8.0,6.0,7.4,7.4,9.0,6.6,5.8
1.0,0.0,7.0,10.0,10.0,10.0,8.0,7.0,7.0,7.0,7.0,4.0,3.0,6.0
1.0,40.0,9.0,6.0,10.0,7.0,10.0,5.5,7.333333333333333,8.333333333333334,7.166666666666667,8.5,6.666666666666667,6.333333333333333
1.0,0.0,2.0,4.0,4.0,4.0,4.0,3.5,6.5,8.0,5.0,7.5,2.5,5.0
1.0,0.0,7.0,8.0,10.0,7.0,8.0,5.5,7.5,8.5,8.0,8.5,2.5,5.5
1.0,0.0,5.0,6.0,8.0,7.0,5.0,3.5,8.0,8.0,6.0,6.5,1.5,3.5
0.0,0.0,8.0,9.0,9.0,9.0,7.0,5.0,10.0,8.0,8.0,7.0,7.0,9.0
0.0,0.0,7.0,9.0,8.0,9.0,8.0,5.333333333333333,8.666666666666666,7.0,5.666666666666667,6.333333333333333,6.333333333333333,5.666666666666667
0.0,0.0,8.0,8.0,7.0,6.0,7.0,7.0,5.666666666666667,6.666666666666667,6.666666666666667,7.666666666666667,5.666666666666667,6.0
0.0,0.0,7.0,6.0,8.0,7.0,3.0,5.0,9.0,6.666666666666667,6.666666666666667,4.666666666666667,4.333333333333333,6.333333333333333
0.0,66.67,10.0,10.0,10.0,9.0,10.0,6.333333333333333,6.0,7.0,6.666666666666667,7.333333333333333,6.0,6.0
0.0,0.0,5.0,5.0,5.0,5.0,8.0,6.666666666666667,6.666666666666667,7.0,6.333333333333333,7.0,6.0,6.333333333333333
1.0,0.0,8.0,8.0,9.0,7.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
1.0,20.0,4.0,9.0,8.0,6.0,2.0,3.6,8.2,6.6,4.2,6.4,4.0,4.0
1.0,0.0,6.0,7.0,8.0,7.0,7.0,5.6,8.2,8.2,6.2,7.2,4.2,6.4
1.0,20.0,5.0,8.0,9.0,8.0,10.0,6.8,7.0,8.0,7.8,7.4,5.4,6.8
0.0,0.0,7.0,9.0,8.0,7.0,8.0,7.166666666666667,7.666666666666667,7.666666666666667,7.5,6.5,5.5,6.666666666666667
0.0,66.67,8.0,8.0,8.0,8.0,8.0,8.0,7.5,7.666666666666667,7.333333333333333,7.666666666666667,7.166666666666667,7.5
0.0,50.0,8.0,9.0,8.0,6.0,8.0,8.5,7.5,8.5,7.5,7.5,3.0,8.0
0.0,25.0,8.0,8.0,6.0,8.0,6.0,7.0,7.333333333333333,8.0,6.333333333333333,6.0,6.0,6.666666666666667
0.0,25.0,4.0,9.0,8.0,5.0,6.0,7.5,6.75,8.5,6.5,8.0,4.25,6.0
0.0,0.0,7.0,8.0,9.0,8.0,9.0,6.0,5.333333333333333,7.0,6.666666666666667,6.333333333333333,4.666666666666667,5.666666666666667
0.0,0.0,8.0,10.0,8.0,10.0,9.0,5.0,7.0,7.0,6.5,7.0,5.5,4.5
0.0,25.0,7.0,9.0,10.0,8.0,7.0,5.5,6.75,7.25,5.25,6.75,5.5,5.75
0.0,0.0,9.0,9.0,8.0,10.0,7.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0
0.0,0.0,5.0,8.0,7.0,5.0,7.0,5.0,6.5,5.5,5.0,6.0,5.0,6.0
0.0,0.0,7.0,9.0,7.0,5.0,6.0,6.666666666666667,7.833333333333333,6.666666666666667,6.666666666666667,6.0,4.666666666666667,5.833333333333333
0.0,0.0,6.0,8.0,7.0,7.0,7.0,4.5,5.5,6.0,6.0,5.5,7.5,6.5
0.0,20.0,7.0,8.0,8.0,9.0,7.0,7.5,7.333333333333333,8.0,7.333333333333333,8.166666666666666,7.5,7.666666666666667
0.0,0.0,8.0,8.0,8.0,8.0,8.0,7.333333333333333,7.166666666666667,7.5,6.666666666666667,7.166666666666667,6.166666666666667,6.5
0.0,33.33,8.0,9.0,8.0,10.0,7.0,8.0,8.2,8.2,7.8,7.2,7.6,7.4
1.0,16.67,8.0,7.0,9.0,8.0,5.0,6.333333333333333,7.0,6.583333333333333,5.333333333333333,5.5,4.666666666666667,5.666666666666667
1.0,20.0,7.0,10.0,8.0,9.0,8.0,6.5,7.75,7.75,6.75,8.75,5.75,6.25
1.0,0.0,8.0,10.0,10.0,10.0,10.0,5.0,5.8,5.8,6.2,5.2,5.0,4.8
1.0,33.33,4.0,8.0,9.0,2.0,9.0,4.5,6.25,7.5,4.25,5.0,4.0,5.25
1.0,0.0,8.0,8.0,8.0,7.0,7.0,4.0,9.0,8.0,6.0,6.0,8.0,6.0
1.0,0.0,7.0,10.0,9.0,8.0,9.0,4.666666666666667,5.333333333333333,7.0,5.0,7.0,6.333333333333333,5.666666666666667
1.0,0.0,7.0,9.0,8.0,6.0,5.0,4.25,8.25,8.25,4.5,5.5,3.75,5.0
1.0,25.0,5.0,10.0,10.0,7.0,8.0,5.25,5.5,5.75,6.25,6.75,5.25,5.75
